id,integration_id,clover_item_id,clover_item_name,clover_sku,rvp_item_id,rvp_sku,mapping_status,conflict_reason,last_synced_at,last_sync_status,created_at,updated_at
csmid-jpj9janu,cigid-zxjuqkw1,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,csid-0z2cflcm,OUTDOOR-TN-4P,mapped,,2026-03-30 03:18:40.347,success,2026-03-30 03:18:40.349,2026-03-30 03:18:40.347
csmid-95qdvu1x,cigid-zxjuqkw1,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,csid-8r3aszfd,OUTDOOR-BP-40L,mapped,,2026-03-30 03:18:40.85,success,2026-03-30 03:18:40.852,2026-03-30 03:18:40.85
csmid-79y56uj8,cigid-zxjuqkw1,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,csid-7k06ylk2,SPORTS-RB-SET,mapped,,2026-03-30 03:18:41.351,success,2026-03-30 03:18:41.353,2026-03-30 03:18:41.351
csmid-jrs598a5,cigid-zxjuqkw1,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,csid-rcqcwpeg,OUTDOOR-WH-BK,mapped,,2026-03-30 03:18:41.87,success,2026-03-30 03:18:41.872,2026-03-30 03:18:41.87
csmid-smsifsjn,cigid-zxjuqkw1,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,csid-06jb22f9,OFFICE-KM-WL,mapped,,2026-03-30 03:18:42.382,success,2026-03-30 03:18:42.384,2026-03-30 03:18:42.382
be5817d6-a8d6-4ee5-931f-df37f9c14691,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_001,Wireless Bluetooth Headphones,AUDIO-WH-001,ec786de8-0929-40d0-9f09-c3932bda49dd,AUDIO-WH-001,mapped,,2025-12-12 13:18:11.127,success,2025-12-12 13:18:11.128,2025-12-12 13:18:11.127
fc437d96-4cfe-4dc8-ae5a-c595cf0c0362,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_002,USB-C Fast Charger 65W,POWER-UC-065,abede6ab-e613-4ef0-8549-31acd02c2abc,POWER-UC-065,mapped,,2025-12-12 13:18:12.215,success,2025-12-12 13:18:12.216,2025-12-12 13:18:12.215
3dc4cb5d-bdf1-4b81-9721-512289283db7,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_003,Wireless Mouse - Ergonomic,INPUT-MS-ERG,80f8d98e-5af8-48b4-a1cf-54e927e7ec0f,INPUT-MS-ERG,mapped,,2025-12-12 13:18:13.308,success,2025-12-12 13:18:13.309,2025-12-12 13:18:13.308
a8fca984-0ee1-41c7-bcd0-4a0850324a0e,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_004,Portable Power Bank 20000mAh,POWER-PB-20K,d485d659-5523-476b-97af-b4d088fc5cd7,POWER-PB-20K,mapped,,2025-12-12 13:18:14.39,success,2025-12-12 13:18:14.391,2025-12-12 13:18:14.39
b639aa94-2745-4b6f-a21d-47cab0c3fad5,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_005,Smart Watch - Fitness Tracker,WEAR-SW-FIT,28217727-942c-4c74-b010-0e5a96dfa322,WEAR-SW-FIT,mapped,,2025-12-12 13:18:15.475,success,2025-12-12 13:18:15.477,2025-12-12 13:18:15.475
3b25ca09-b294-44c0-8e7c-0ea262888c48,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_006,Stainless Steel Water Bottle 32oz,HOME-WB-32,65a7b28f-1f43-4428-81f0-03429389f5e8,HOME-WB-32,mapped,,2025-12-12 13:18:16.565,success,2025-12-12 13:18:16.566,2025-12-12 13:18:16.565
csmid-awoigna9,cigid-yn3e1p8i,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,csid-8xruvur9,APPAREL-CAP-BB,mapped,,2026-01-10 15:38:14.139,success,2026-01-10 15:38:14.141,2026-01-10 15:38:14.139
csmid-51k1d0g3,cigid-yn3e1p8i,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,csid-46i91wfr,APPAREL-HD-PO,mapped,,2026-01-10 15:38:14.672,success,2026-01-10 15:38:14.673,2026-01-10 15:38:14.672
csmid-vphhfijc,cigid-yn3e1p8i,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,csid-43u1gt3o,APPAREL-SK-ATH,mapped,,2026-01-10 15:38:15.199,success,2026-01-10 15:38:15.201,2026-01-10 15:38:15.199
csmid-xenyca8h,cigid-yn3e1p8i,demo_item_016,Yoga Mat - Extra Thick,SPORTS-YM-XTH,csid-ck61jmi0,SPORTS-YM-XTH,mapped,,2026-01-10 15:38:15.726,success,2026-01-10 15:38:15.727,2026-01-10 15:38:15.726
csmid-aviz6vko,cigid-yn3e1p8i,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,csid-7aefo6kv,OUTDOOR-TN-4P,mapped,,2026-01-10 15:38:16.253,success,2026-01-10 15:38:16.255,2026-01-10 15:38:16.253
csmid-rfbdg5xn,cigid-yn3e1p8i,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,csid-wxikchgw,OUTDOOR-BP-40L,mapped,,2026-01-10 15:38:16.817,success,2026-01-10 15:38:16.819,2026-01-10 15:38:16.817
csmid-03lnx9hz,cigid-yn3e1p8i,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,csid-7a0e6z5t,SPORTS-RB-SET,mapped,,2026-01-10 15:38:17.346,success,2026-01-10 15:38:17.348,2026-01-10 15:38:17.346
csmid-6a0it9bp,cigid-yn3e1p8i,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,csid-5osctbcd,OUTDOOR-WH-BK,mapped,,2026-01-10 15:38:17.872,success,2026-01-10 15:38:17.874,2026-01-10 15:38:17.872
csmid-kz7yp3wb,cigid-yn3e1p8i,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,csid-xnv1betf,OFFICE-KM-WL,mapped,,2026-01-10 15:38:18.401,success,2026-01-10 15:38:18.402,2026-01-10 15:38:18.401
csmid-24xw83m8,cigid-yn3e1p8i,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,csid-0lrh9jxc,OFFICE-DO-SET,mapped,,2026-01-10 15:38:18.928,success,2026-01-10 15:38:18.929,2026-01-10 15:38:18.928
csmid-pcuvcen9,cigid-yn3e1p8i,demo_item_023,LED Desk Lamp,OFFICE-DL-LED,csid-x9cryjhx,OFFICE-DL-LED,mapped,,2026-01-10 15:38:19.454,success,2026-01-10 15:38:19.456,2026-01-10 15:38:19.454
csmid-u79d4pl8,cigid-yn3e1p8i,demo_item_024,Notebook Set - Hardcover,OFFICE-NB-HC,csid-oz4znbbg,OFFICE-NB-HC,mapped,,2026-01-10 15:38:19.979,success,2026-01-10 15:38:19.981,2026-01-10 15:38:19.979
csmid-0214yjue,cigid-yn3e1p8i,demo_item_025,Gel Pen Set - 12 Colors,OFFICE-GP-12C,csid-hptauv33,OFFICE-GP-12C,mapped,,2026-01-10 15:38:20.505,success,2026-01-10 15:38:20.507,2026-01-10 15:38:20.505
81a9b528-02ab-45e8-acaf-5fac6d7cf3ff,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_007,Coffee Maker - 12 Cup,KITCHEN-CM-12,83279420-3b38-4631-9de7-97fc511c5b77,KITCHEN-CM-12,mapped,,2025-12-12 13:18:17.649,success,2025-12-12 13:18:17.65,2025-12-12 13:18:17.649
348fdb01-4634-4512-a35b-c161467e0576,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_008,Non-Stick Cookware Set,KITCHEN-CW-SET,285ba523-9b16-4b59-b7a4-af9140171cae,KITCHEN-CW-SET,mapped,,2025-12-12 13:18:18.731,success,2025-12-12 13:18:18.732,2025-12-12 13:18:18.731
6f950b58-b134-429f-80ea-e1d8d33fc84b,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_009,Electric Kettle 1.7L,KITCHEN-EK-17,a915d8be-ab53-4def-9e06-e0057413264c,KITCHEN-EK-17,mapped,,2025-12-12 13:18:19.816,success,2025-12-12 13:18:19.817,2025-12-12 13:18:19.816
8e1fed56-3ad1-48ba-9d22-5e82f188332a,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_010,Bamboo Cutting Board Set,KITCHEN-CB-BAM,14db1b0a-205f-4251-b58b-af164c89b23b,KITCHEN-CB-BAM,mapped,,2025-12-12 13:18:20.899,success,2025-12-12 13:18:20.9,2025-12-12 13:18:20.899
csmid-qw1b1sh4,cigid-zxjuqkw1,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,csid-wq1qigam,OFFICE-DO-SET,mapped,,2026-03-30 03:18:42.886,success,2026-03-30 03:18:42.888,2026-03-30 03:18:42.886
f8fac78f-1fcd-4937-b622-fa5e9c2cf496,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_012,Running Shoes - Athletic,APPAREL-SH-RUN,a3c3429f-50fe-44aa-be62-4d37a57d0262,APPAREL-SH-RUN,mapped,,2025-12-12 13:18:23.064,success,2025-12-12 13:18:23.065,2025-12-12 13:18:23.064
1bafd30d-1713-496f-b4a6-1bb317fe64bf,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,670b0e9f-c342-4144-83ca-68d574b6a851,APPAREL-CAP-BB,mapped,,2025-12-12 13:18:24.148,success,2025-12-12 13:18:24.149,2025-12-12 13:18:24.148
ae52825c-4eff-4b54-aff9-e8f5562cac00,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,78e6e067-3434-47f9-bf1c-9f8f018692fa,APPAREL-HD-PO,mapped,,2025-12-12 13:18:25.229,success,2025-12-12 13:18:25.23,2025-12-12 13:18:25.229
9391152c-2d20-42f1-99d8-fabd19b8e98b,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,a437ec17-60df-45b6-80ea-ce22011bdf48,APPAREL-SK-ATH,mapped,,2025-12-12 13:18:26.384,success,2025-12-12 13:18:26.385,2025-12-12 13:18:26.384
b13a724a-22dc-46d6-b3fc-cd810c00169b,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_016,Yoga Mat - Extra Thick,SPORTS-YM-XTH,65cb93c4-d043-4007-93a7-7a2faea4fd4e,SPORTS-YM-XTH,mapped,,2025-12-12 13:18:27.468,success,2025-12-12 13:18:27.469,2025-12-12 13:18:27.468
00647217-6637-45e2-bc17-56e5db060c4c,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,baaf16de-d6d6-4b6e-8563-d98cd9040f01,OUTDOOR-TN-4P,mapped,,2025-12-12 13:18:28.553,success,2025-12-12 13:18:28.554,2025-12-12 13:18:28.553
0ea046c0-5d13-458e-8c8f-456fba195eb8,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,f12a7906-5891-47b4-b409-febdd84d9aa2,OUTDOOR-BP-40L,mapped,,2025-12-12 13:18:29.637,success,2025-12-12 13:18:29.638,2025-12-12 13:18:29.637
a27a18ff-1cf9-47db-8b31-0353c168344a,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,18889a2a-d9cd-4983-a2f6-6cb2e17a7e7e,SPORTS-RB-SET,mapped,,2025-12-12 13:18:30.719,success,2025-12-12 13:18:30.72,2025-12-12 13:18:30.719
b5d15d58-2b0c-4fe7-abab-db33408e85aa,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,540254bd-4bd3-4025-8706-9b08b596765d,OUTDOOR-WH-BK,mapped,,2025-12-12 13:18:31.803,success,2025-12-12 13:18:31.804,2025-12-12 13:18:31.803
616a3d89-6215-48b5-9654-8557912e14f3,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,68601570-619a-4349-a093-bdc50b7efa5e,OFFICE-KM-WL,mapped,,2025-12-12 13:18:32.885,success,2025-12-12 13:18:32.886,2025-12-12 13:18:32.885
02070eef-1929-4f52-89bb-c23f4f3c2358,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,1173afc5-543f-4380-8efe-8b3cbb9b33e3,OFFICE-DO-SET,mapped,,2025-12-12 13:18:33.966,success,2025-12-12 13:18:33.967,2025-12-12 13:18:33.966
3516bdd6-8ee3-4b86-bed1-b37df4cb88cc,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_023,LED Desk Lamp,OFFICE-DL-LED,a84a6638-d40f-42b5-84d6-7209183a5fe1,OFFICE-DL-LED,mapped,,2025-12-12 13:18:35.049,success,2025-12-12 13:18:35.05,2025-12-12 13:18:35.049
f67ae952-e882-4faa-875b-abe5d1b20f07,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_024,Notebook Set - Hardcover,OFFICE-NB-HC,80b46719-2fd7-4c7e-8fcd-322cfb5ffad2,OFFICE-NB-HC,mapped,,2025-12-12 13:18:36.132,success,2025-12-12 13:18:36.133,2025-12-12 13:18:36.132
55f928f6-34c8-4e0a-9ca6-e4a5410bf7c8,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_025,Gel Pen Set - 12 Colors,OFFICE-GP-12C,668abfc5-a83f-482a-aa53-0a48f6c52ee0,OFFICE-GP-12C,mapped,,2025-12-12 13:18:37.217,success,2025-12-12 13:18:37.218,2025-12-12 13:18:37.217
csmid-7c841yfi,cigid-zxjuqkw1,demo_item_023,LED Desk Lamp,OFFICE-DL-LED,csid-lb4wqho1,OFFICE-DL-LED,mapped,,2026-03-30 03:18:43.389,success,2026-03-30 03:18:43.391,2026-03-30 03:18:43.389
csmid-4526hhtb,cigid-zxjuqkw1,demo_item_024,Notebook Set - Hardcover,OFFICE-NB-HC,csid-da37086p,OFFICE-NB-HC,mapped,,2026-03-30 03:18:43.891,success,2026-03-30 03:18:43.893,2026-03-30 03:18:43.891
csmid-dv2ezgdg,cigid-zxjuqkw1,demo_item_025,Gel Pen Set - 12 Colors,OFFICE-GP-12C,csid-hr0h3zat,OFFICE-GP-12C,mapped,,2026-03-30 03:18:44.393,success,2026-03-30 03:18:44.395,2026-03-30 03:18:44.393
csmid-rribuf1z,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_new_001,Wireless Earbuds Pro,AUDIO-EB-PRO,csid-ikf70iat,AUDIO-EB-PRO,mapped,,2025-12-14 13:02:31.476,success,2025-12-14 13:02:31.478,2025-12-14 13:02:31.476
fa1d8ddb-bc81-4775-87e7-1078683bef72,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_011,Cotton T-Shirt - Unisex,APPAREL-TS-UNI,2c0e54d5-6e39-4405-8d61-ba99609e1424,APPAREL-TS-UNI,conflict,,2025-12-15 19:39:03.435,conflict,2025-12-12 13:18:21.984,2025-12-15 19:40:15.174
csmid-haf21ja5,cigid-1fthi5bv,demo_item_001,Wireless Bluetooth Headphones,AUDIO-WH-001,csid-lohb6aze,AUDIO-WH-001,mapped,,2025-12-16 20:29:49.247,success,2025-12-16 20:29:49.248,2025-12-16 20:29:49.247
csmid-b98s8emu,cigid-1fthi5bv,demo_item_002,USB-C Fast Charger 65W,POWER-UC-065,csid-foh2ed86,POWER-UC-065,mapped,,2025-12-16 20:29:50.271,success,2025-12-16 20:29:50.272,2025-12-16 20:29:50.271
csmid-90cpe2n4,cigid-1fthi5bv,demo_item_003,Wireless Mouse - Ergonomic,INPUT-MS-ERG,csid-a9inhm6x,INPUT-MS-ERG,mapped,,2025-12-16 20:29:51.294,success,2025-12-16 20:29:51.295,2025-12-16 20:29:51.294
csmid-yjzx52l1,cigid-1fthi5bv,demo_item_004,Portable Power Bank 20000mAh,POWER-PB-20K,csid-5hiqlt7i,POWER-PB-20K,mapped,,2025-12-16 20:29:52.316,success,2025-12-16 20:29:52.317,2025-12-16 20:29:52.316
csmid-1ykeje14,cigid-1fthi5bv,demo_item_005,Smart Watch - Fitness Tracker,WEAR-SW-FIT,csid-p1swztii,WEAR-SW-FIT,mapped,,2025-12-16 20:29:53.34,success,2025-12-16 20:29:53.341,2025-12-16 20:29:53.34
csmid-tvuh2ra5,cigid-1fthi5bv,demo_item_006,Stainless Steel Water Bottle 32oz,HOME-WB-32,csid-ex93jqkt,HOME-WB-32,mapped,,2025-12-16 20:29:54.363,success,2025-12-16 20:29:54.364,2025-12-16 20:29:54.363
csmid-a8mkbdns,cigid-1fthi5bv,demo_item_007,Coffee Maker - 12 Cup,KITCHEN-CM-12,csid-t6w1igy6,KITCHEN-CM-12,mapped,,2025-12-16 20:29:55.388,success,2025-12-16 20:29:55.389,2025-12-16 20:29:55.388
csmid-zup8hhqs,cigid-1fthi5bv,demo_item_008,Non-Stick Cookware Set,KITCHEN-CW-SET,csid-9r8mflfs,KITCHEN-CW-SET,mapped,,2025-12-16 20:29:56.412,success,2025-12-16 20:29:56.413,2025-12-16 20:29:56.412
csmid-yptgag6o,cigid-1fthi5bv,demo_item_009,Electric Kettle 1.7L,KITCHEN-EK-17,csid-u2xi78vo,KITCHEN-EK-17,mapped,,2025-12-16 20:29:57.435,success,2025-12-16 20:29:57.436,2025-12-16 20:29:57.435
csmid-fr4dj41b,cigid-1fthi5bv,demo_item_010,Bamboo Cutting Board Set,KITCHEN-CB-BAM,csid-bqxcucg3,KITCHEN-CB-BAM,mapped,,2025-12-16 20:29:58.458,success,2025-12-16 20:29:58.459,2025-12-16 20:29:58.458
csmid-yzpmjq7g,cigid-1fthi5bv,demo_item_011,Cotton T-Shirt - Unisex,APPAREL-TS-UNI,csid-o4pom0vx,APPAREL-TS-UNI,mapped,,2025-12-16 20:29:59.481,success,2025-12-16 20:29:59.482,2025-12-16 20:29:59.481
csmid-etevzuez,cigid-1fthi5bv,demo_item_012,Running Shoes - Athletic,APPAREL-SH-RUN,csid-66qvh2ie,APPAREL-SH-RUN,mapped,,2025-12-16 20:30:00.505,success,2025-12-16 20:30:00.506,2025-12-16 20:30:00.506
csmid-sttcqxj8,cigid-1fthi5bv,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,csid-isgtjpzi,APPAREL-CAP-BB,mapped,,2025-12-16 20:30:01.596,success,2025-12-16 20:30:01.597,2025-12-16 20:30:01.596
csmid-mmouoer8,cigid-1fthi5bv,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,csid-roei1hxl,APPAREL-HD-PO,mapped,,2025-12-16 20:30:02.621,success,2025-12-16 20:30:02.622,2025-12-16 20:30:02.621
csmid-tj1k50z0,cigid-1fthi5bv,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,csid-cetlu30h,APPAREL-SK-ATH,mapped,,2025-12-16 20:30:03.644,success,2025-12-16 20:30:03.645,2025-12-16 20:30:03.644
csmid-jmqfsdqf,cigid-1fthi5bv,demo_item_016,Yoga Mat - Extra Thick,SPORTS-YM-XTH,csid-2zw7zfx8,SPORTS-YM-XTH,mapped,,2025-12-16 20:30:04.668,success,2025-12-16 20:30:04.669,2025-12-16 20:30:04.668
csmid-lk40n1sv,cigid-1fthi5bv,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,csid-zhy6rb78,OUTDOOR-TN-4P,mapped,,2025-12-16 20:30:05.691,success,2025-12-16 20:30:05.692,2025-12-16 20:30:05.691
csmid-9yhizhw0,cigid-1fthi5bv,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,csid-tpnxcg7c,OUTDOOR-BP-40L,mapped,,2025-12-16 20:30:06.714,success,2025-12-16 20:30:06.715,2025-12-16 20:30:06.714
csmid-6wcfbmf9,cigid-1fthi5bv,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,csid-lbzcimyv,SPORTS-RB-SET,mapped,,2025-12-16 20:30:07.739,success,2025-12-16 20:30:07.74,2025-12-16 20:30:07.739
csmid-abjrosx1,cigid-1fthi5bv,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,csid-7trsgpat,OUTDOOR-WH-BK,mapped,,2025-12-16 20:30:08.762,success,2025-12-16 20:30:08.763,2025-12-16 20:30:08.762
csmid-4ynuj52q,cigid-1fthi5bv,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,csid-7ajlysji,OFFICE-KM-WL,mapped,,2025-12-16 20:30:09.786,success,2025-12-16 20:30:09.788,2025-12-16 20:30:09.786
csmid-6lg8r0l7,cigid-1fthi5bv,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,csid-il0kdhvu,OFFICE-DO-SET,mapped,,2025-12-16 20:30:10.81,success,2025-12-16 20:30:10.811,2025-12-16 20:30:10.81
csmid-dou3bcig,cigid-1fthi5bv,demo_item_023,LED Desk Lamp,OFFICE-DL-LED,csid-k0d3civ8,OFFICE-DL-LED,mapped,,2025-12-16 20:30:11.833,success,2025-12-16 20:30:11.834,2025-12-16 20:30:11.833
csmid-yuhacmce,cigid-1fthi5bv,demo_item_024,Notebook Set - Hardcover,OFFICE-NB-HC,csid-e4fo3qaf,OFFICE-NB-HC,mapped,,2025-12-16 20:30:12.857,success,2025-12-16 20:30:12.859,2025-12-16 20:30:12.857
csmid-m08w6dx6,cigid-1fthi5bv,demo_item_025,Gel Pen Set - 12 Colors,OFFICE-GP-12C,csid-sd4ho9w2,OFFICE-GP-12C,mapped,,2025-12-16 20:30:13.883,success,2025-12-16 20:30:13.884,2025-12-16 20:30:13.883
csmid-jxuqtyu3,cigid-yn3e1p8i,demo_item_001,Wireless Bluetooth Headphones,AUDIO-WH-001,csid-gogfzw6i,AUDIO-WH-001,mapped,,2026-01-10 15:38:07.821,success,2026-01-10 15:38:07.823,2026-01-10 15:38:07.821
csmid-pjzujyg3,cigid-yn3e1p8i,demo_item_002,USB-C Fast Charger 65W,POWER-UC-065,csid-o3d8tndo,POWER-UC-065,mapped,,2026-01-10 15:38:08.349,success,2026-01-10 15:38:08.35,2026-01-10 15:38:08.349
csmid-3xh49zj2,cigid-yn3e1p8i,demo_item_003,Wireless Mouse - Ergonomic,INPUT-MS-ERG,csid-b9uxb9hm,INPUT-MS-ERG,mapped,,2026-01-10 15:38:08.872,success,2026-01-10 15:38:08.874,2026-01-10 15:38:08.872
csmid-dp0ju0su,cigid-yn3e1p8i,demo_item_004,Portable Power Bank 20000mAh,POWER-PB-20K,csid-0d4hitz6,POWER-PB-20K,mapped,,2026-01-10 15:38:09.409,success,2026-01-10 15:38:09.41,2026-01-10 15:38:09.409
csmid-f8ulhepp,cigid-yn3e1p8i,demo_item_005,Smart Watch - Fitness Tracker,WEAR-SW-FIT,csid-qqngr96a,WEAR-SW-FIT,mapped,,2026-01-10 15:38:09.931,success,2026-01-10 15:38:09.932,2026-01-10 15:38:09.931
csmid-zl59eb8d,cigid-yn3e1p8i,demo_item_006,Stainless Steel Water Bottle 32oz,HOME-WB-32,csid-k2q2ntby,HOME-WB-32,mapped,,2026-01-10 15:38:10.454,success,2026-01-10 15:38:10.456,2026-01-10 15:38:10.454
csmid-k83css02,cigid-yn3e1p8i,demo_item_007,Coffee Maker - 12 Cup,KITCHEN-CM-12,csid-d1wr0ooy,KITCHEN-CM-12,mapped,,2026-01-10 15:38:10.978,success,2026-01-10 15:38:10.979,2026-01-10 15:38:10.978
