id,tenant_id,tier,billing_period_start,billing_period_end,amount_cents,status,due_date,paid_at,created_at,manual_payment,payment_instructions,due_date_override,admin_created_by,updated_at
inv-tid-qki0mjdb-6yhi7f,tid-qki0mjdb,professional,2026-04-28 04:26:49.949+00,2026-05-28 04:00:00+00,19900,paid,2026-04-28 04:26:49.949+00,2026-04-28 04:26:49.949+00,2026-04-28 04:26:49.949+00,f,,,,2026-04-28 04:26:49.952
inv-tid-qki0mjdb-moi6icyd,tid-qki0mjdb,commitment,2026-04-28 05:21:51.637+00,2026-05-28 05:21:51.637+00,9900,paid,2026-04-28 05:21:51.637+00,2026-04-28 05:21:51.637+00,2026-04-28 05:21:51.637+00,f,,,,2026-04-28 05:21:51.637
inv-tid-qki0mjdb-moi6iczk,tid-qki0mjdb,commitment,2026-04-28 05:21:51.68+00,2026-05-28 05:21:51.68+00,9900,paid,2026-04-28 05:21:51.68+00,2026-04-28 05:21:51.68+00,2026-04-28 05:21:51.68+00,f,,,,2026-04-28 05:21:51.68
inv-tid-qki0mjdb-moi6ryl5,tid-qki0mjdb,storefront,2026-04-28 05:29:19.577+00,2026-05-28 05:29:19.577+00,5900,paid,2026-04-28 05:29:19.577+00,2026-04-28 05:29:19.577+00,2026-04-28 05:29:19.577+00,f,,,,2026-04-28 05:29:19.577
inv-tid-qki0mjdb-moi6ryo5,tid-qki0mjdb,storefront,2026-04-28 05:29:19.686+00,2026-05-28 05:29:19.686+00,5900,paid,2026-04-28 05:29:19.686+00,2026-04-28 05:29:19.686+00,2026-04-28 05:29:19.686+00,f,,,,2026-04-28 05:29:19.686
inv-tid-qki0mjdb-n6xyzu,tid-qki0mjdb,discovery,2026-04-28 05:30:35.799+00,2026-05-28 04:00:00+00,2900,paid,2026-04-28 05:30:35.799+00,2026-04-28 05:30:35.799+00,2026-04-28 05:30:35.799+00,f,,,,2026-04-28 05:30:35.802
inv-tid-042hi7ju-7at8os,tid-042hi7ju,professional,2026-04-28 05:33:49.388+00,2026-05-28 04:00:00+00,19900,paid,2026-04-28 05:33:49.388+00,2026-04-28 05:33:49.388+00,2026-04-28 05:33:49.388+00,f,,,,2026-04-28 05:33:49.39
inv-tid-042hi7ju-o553z7,tid-042hi7ju,enterprise,2026-04-28 05:51:04.292+00,2026-05-28 04:00:00+00,49999,paid,2026-04-28 05:51:04.292+00,2026-04-28 05:51:04.292+00,2026-04-28 05:51:04.292+00,f,,,,2026-04-28 05:51:04.3
inv-tid-042hi7ju-lea5q5,tid-042hi7ju,professional,2026-04-28 06:18:19.649+00,2026-05-28 04:00:00+00,19900,paid,2026-04-28 06:18:19.649+00,2026-04-28 06:18:19.649+00,2026-04-28 06:18:19.649+00,f,,,,2026-04-28 06:18:19.654
inv-tid-042hi7ju-moi9w8sc,tid-042hi7ju,commitment,2026-04-28 06:56:38.268+00,2026-05-28 06:56:38.268+00,9900,paid,2026-04-28 06:56:38.268+00,2026-04-28 06:56:38.268+00,2026-04-28 06:56:38.268+00,f,,,,2026-04-28 06:56:38.268
inv-tid-042hi7ju-moi9w8zn,tid-042hi7ju,commitment,2026-04-28 06:56:38.531+00,2026-05-28 06:56:38.531+00,9900,paid,2026-04-28 06:56:38.531+00,2026-04-28 06:56:38.531+00,2026-04-28 06:56:38.531+00,f,,,,2026-04-28 06:56:38.531
inv-tid-042hi7ju-moi9wju5,tid-042hi7ju,commitment,2026-04-28 06:56:52.589+00,2026-05-28 06:56:52.589+00,9900,paid,2026-04-28 06:56:52.589+00,2026-04-28 06:56:52.589+00,2026-04-28 06:56:52.589+00,f,,,,2026-04-28 06:56:52.589
inv-tid-042hi7ju-moi9wjul,tid-042hi7ju,commitment,2026-04-28 06:56:52.605+00,2026-05-28 06:56:52.605+00,9900,paid,2026-04-28 06:56:52.605+00,2026-04-28 06:56:52.605+00,2026-04-28 06:56:52.605+00,f,,,,2026-04-28 06:56:52.605
inv-tid-042hi7ju-moi9wsco,tid-042hi7ju,commitment,2026-04-28 06:57:03.624+00,2026-05-28 06:57:03.624+00,9900,paid,2026-04-28 06:57:03.624+00,2026-04-28 06:57:03.624+00,2026-04-28 06:57:03.624+00,f,,,,2026-04-28 06:57:03.624
inv-tid-042hi7ju-moi9wsfm,tid-042hi7ju,commitment,2026-04-28 06:57:03.73+00,2026-05-28 06:57:03.73+00,9900,paid,2026-04-28 06:57:03.73+00,2026-04-28 06:57:03.73+00,2026-04-28 06:57:03.73+00,f,,,,2026-04-28 06:57:03.73
inv-tid-042hi7ju-moi9x1an,tid-042hi7ju,commitment,2026-04-28 06:57:15.215+00,2026-05-28 06:57:15.215+00,9900,paid,2026-04-28 06:57:15.215+00,2026-04-28 06:57:15.215+00,2026-04-28 06:57:15.215+00,f,,,,2026-04-28 06:57:15.215
inv-tid-042hi7ju-moi9x1b7,tid-042hi7ju,commitment,2026-04-28 06:57:15.235+00,2026-05-28 06:57:15.235+00,9900,paid,2026-04-28 06:57:15.235+00,2026-04-28 06:57:15.235+00,2026-04-28 06:57:15.235+00,f,,,,2026-04-28 06:57:15.235
inv-tid-042hi7ju-moi9xats,tid-042hi7ju,commitment,2026-04-28 06:57:27.568+00,2026-05-28 06:57:27.568+00,9900,paid,2026-04-28 06:57:27.568+00,2026-04-28 06:57:27.568+00,2026-04-28 06:57:27.568+00,f,,,,2026-04-28 06:57:27.568
inv-tid-042hi7ju-moi9xatq,tid-042hi7ju,commitment,2026-04-28 06:57:27.566+00,2026-05-28 06:57:27.566+00,9900,paid,2026-04-28 06:57:27.566+00,2026-04-28 06:57:27.566+00,2026-04-28 06:57:27.566+00,f,,,,2026-04-28 06:57:27.566
inv-tid-042hi7ju-moiafdk9,tid-042hi7ju,storefront,2026-04-28 07:11:30.921+00,2026-05-28 07:11:30.921+00,5900,paid,2026-04-28 07:11:30.921+00,2026-04-28 07:11:30.921+00,2026-04-28 07:11:30.921+00,f,,,,2026-04-28 07:11:30.921
inv-tid-042hi7ju-jrwfwh,tid-042hi7ju,commitment,2026-04-28 07:13:21.639+00,2026-05-28 04:00:00+00,9900,paid,2026-04-28 07:13:21.639+00,2026-04-28 07:13:21.639+00,2026-04-28 07:13:21.639+00,f,,,,2026-04-28 07:13:21.644
inv-tid-jcvzufq2-moilnlfd,tid-jcvzufq2,professional,2026-04-28 12:25:50.137+00,2026-05-28 12:25:50.137+00,19900,paid,2026-04-28 12:25:50.137+00,2026-04-28 12:25:50.137+00,2026-04-28 12:25:50.137+00,f,,,,2026-04-28 12:25:50.137
inv-tid-m8ijkrnk-ipx336,tid-m8ijkrnk,commitment,2026-04-28 14:12:42.66+00,2026-05-28 04:00:00+00,9900,paid,2026-04-28 14:12:42.66+00,2026-04-28 14:12:42.66+00,2026-04-28 14:12:42.66+00,f,,,,2026-04-28 14:12:42.669
inv-tid-m8ijkrnk-tvyvrj,tid-m8ijkrnk,professional,2026-04-28 16:22:53.797+00,2026-05-28 04:00:00+00,19900,paid,2026-04-28 16:22:53.797+00,2026-04-28 16:22:53.797+00,2026-04-28 16:22:53.797+00,f,,,,2026-04-28 16:22:53.801
inv-tid-r6cccpag-2s044e,tid-r6cccpag,commitment,2026-04-29 22:47:35.056+00,2026-05-29 00:00:00+00,9900,paid,2026-04-29 22:47:35.056+00,2026-04-29 22:47:35.056+00,2026-04-29 22:47:35.056+00,f,,,,2026-04-29 22:47:35.058
inv-tid-r6cccpag-npoz1s,tid-r6cccpag,professional,2026-04-29 22:55:15.832+00,2026-05-29 00:00:00+00,19900,paid,2026-04-29 22:55:15.832+00,2026-04-29 22:55:15.832+00,2026-04-29 22:55:15.832+00,f,,,,2026-04-29 22:55:15.835
inv-tid-mrsyk3w6-hqwhop,tid-mrsyk3w6,professional,2026-05-01 11:37:07.763+00,2026-06-01 04:00:00+00,19900,paid,2026-05-01 11:37:07.763+00,2026-05-01 11:37:07.763+00,2026-05-01 11:37:07.763+00,f,,,,2026-05-01 11:37:07.776
inv-tid-8622qs2t-6jrmsa,tid-8622qs2t,professional,2026-05-01 21:36:13.959+00,2026-06-01 00:00:00+00,19900,paid,2026-05-01 21:36:13.959+00,2026-05-01 21:36:13.959+00,2026-05-01 21:36:13.959+00,f,,,,2026-05-01 21:36:13.96
