id,tenant_id,listing_id,url,width,height,content_type,bytes,exif_removed,captured_at,created_at,public_url,signed_url,position,alt,caption
8c1fa4e7-c22d-486d-bb50-4dc863ba38a2,tid-mrsyk3w6,tid-mrsyk3w6,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-mrsyk3w6/tid-mrsyk3w6/1766833985789.jpeg,,,image/jpeg,136668,t,,2025-12-27 11:13:06.365+00,,,3,,
fc31fcaf-4bf9-4816-a2d9-2a8e2466dd06,tid-mrsyk3w6,tid-mrsyk3w6,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-mrsyk3w6/tid-mrsyk3w6/1766834001086.jpeg,,,image/jpeg,183494,t,,2025-12-27 11:13:21.983+00,,,4,,
9bdd91ef-e31b-454b-ac7a-a6650f6bb085,tid-mrsyk3w6,tid-mrsyk3w6,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-mrsyk3w6/tid-mrsyk3w6/1767543346949.jpeg,,,image/jpeg,186083,t,,2026-01-04 16:15:48.303+00,,,0,,
300d6d52-ba5d-4dfa-b12f-28a854743937,tid-mrsyk3w6,tid-mrsyk3w6,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-mrsyk3w6/tid-mrsyk3w6/1766833409371.jpeg,,,image/jpeg,140110,t,,2025-12-27 11:03:30.117+00,,,5,,
0cee77f8-f017-4c6e-bf96-34048a0ff71a,tid-m8ijkrnk,tid-m8ijkrnk,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-m8ijkrnk/tid-m8ijkrnk/1768710966087.jpeg,,,image/jpeg,5670,t,,2026-01-18 04:36:06.946+00,,,6,,
f33ba5c4-a294-433c-b4ab-5714b870f3a8,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059403653.jpeg,,,image/jpeg,152025,t,,2026-04-01 16:03:24.533+00,,,2,,
bd206a23-3eba-46ac-9253-39e9de536940,tid-lt2t1wzu,tid-lt2t1wzu,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-lt2t1wzu/tid-lt2t1wzu/1772462089165.jpeg,,,image/jpeg,52354,t,,2026-03-02 14:34:54.425+00,,,0,,
6f57e118-b9cb-483c-86a6-f27eda0f260d,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037084999.jpeg,,,image/jpeg,9473,t,,2026-04-01 09:51:26.19+00,,,0,,
516dc28c-819b-4267-95a5-0712a5e36793,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037095285.png,,,image/png,1181991,t,,2026-04-01 09:51:36.932+00,,,1,,
56b8d935-f11f-441a-9767-75e64c077fe4,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037107316.png,,,image/png,1351458,t,,2026-04-01 09:51:48.98+00,,,2,,
7d655f00-8e6f-4623-8703-0f7d302f1736,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037118347.png,,,image/png,1171221,t,,2026-04-01 09:51:59.665+00,,,3,,
87e19bed-5da8-4979-afcb-3c34f4e97882,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037129964.png,,,image/png,1272480,t,,2026-04-01 09:52:11.481+00,,,4,,
036ccb60-755e-4fcd-a9b8-0499f51a6fac,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037142786.png,,,image/png,1293215,t,,2026-04-01 09:52:24.199+00,,,5,,
aa95ae3f-1fc2-441a-a6ad-9115e58d34d7,tid-zcp9a56y,tid-zcp9a56y,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-zcp9a56y/hong-phat-food-center/1775037154625.png,,,image/png,1162969,t,,2026-04-01 09:52:36.161+00,,,6,,
6cb8643e-8d47-4971-82c5-b1b136cc9803,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059362498.jpeg,,,image/jpeg,100324,t,,2026-04-01 16:02:44.108+00,,,0,,
ae79fe33-cca5-463f-8c70-51fd93148235,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059384800.jpeg,,,image/jpeg,297821,t,,2026-04-01 16:03:06.051+00,,,1,,
5e2eedc8-00ad-4e91-bee0-437962c2a4a7,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059421205.jpeg,,,image/jpeg,432379,t,,2026-04-01 16:03:42.366+00,,,3,,
624ed9db-6e3b-4d92-bda1-c9266823dcd7,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059446837.jpeg,,,image/jpeg,371567,t,,2026-04-01 16:04:08.075+00,,,4,,
e8c4908a-746b-4f2f-b8a6-c713326fff86,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059462062.jpeg,,,image/jpeg,406025,t,,2026-04-01 16:04:22.952+00,,,5,,
1e109213-64bc-4cf0-b9fe-ecb79dd9540b,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059478540.jpeg,,,image/jpeg,287328,t,,2026-04-01 16:04:39.289+00,,,6,,
e040317b-ccd9-4de6-a7b7-f600cfc2662f,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059494642.jpeg,,,image/jpeg,304418,t,,2026-04-01 16:04:55.413+00,,,7,,
3e17365d-bba3-47a8-b343-9a2c550a2662,tid-fjwr30ib,tid-fjwr30ib,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-fjwr30ib/mina-african-market/1775059516522.jpeg,,,image/jpeg,302703,t,,2026-04-01 16:05:17.441+00,,,8,,
96530723-368b-40fd-a070-6de8ba1d0010,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061305865.png,,,image/png,945903,t,,2026-04-01 16:35:07.578+00,,,0,,
c7311412-539f-4018-9990-86f6f517d297,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061321142.png,,,image/png,1046870,t,,2026-04-01 16:35:22.52+00,,,1,,
a10b9955-7c32-4150-8ea5-3535cd8829de,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061337400.png,,,image/png,877648,t,,2026-04-01 16:35:38.616+00,,,2,,
e6571665-bac0-4b89-b0df-af337beb5554,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061355746.png,,,image/png,800599,t,,2026-04-01 16:35:56.944+00,,,3,,
5bb25f48-13e9-4f36-a73d-d4f972535e8d,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061370828.png,,,image/png,903383,t,,2026-04-01 16:36:12.306+00,,,4,,
a4b14bb3-e3ff-4a21-95fc-41dfd8672ebe,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061391213.png,,,image/png,765715,t,,2026-04-01 16:36:32.354+00,,,5,,
a2473f2d-a575-46b3-b222-a8e4f7548648,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061409450.png,,,image/png,1041045,t,,2026-04-01 16:36:50.913+00,,,6,,
f8625c89-421e-4966-8773-364283164845,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061427516.png,,,image/png,1015248,t,,2026-04-01 16:37:08.364+00,,,7,,
13e43b52-0586-474f-a38c-36413ce2bd87,tid-042hi7ju,tid-042hi7ju,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-042hi7ju/african-international-market/1775061445449.png,,,image/png,918746,t,,2026-04-01 16:37:26.819+00,,,8,,
1dbfcbd3-ca0a-477e-ae50-485bee9b82b6,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221225037.png,,,image/png,1261974,t,,2026-04-03 13:00:26.176+00,,,0,,
2d8575af-933f-4346-9e09-c1fb71480f41,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221190775.png,,,image/png,892440,t,,2026-04-03 12:59:51.599+00,,,2,,
615adae9-c83e-4eed-9611-8b880ef47dda,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221233748.png,,,image/png,1082730,t,,2026-04-03 13:00:34.654+00,,,3,,
8e6f05a3-c14e-470b-8665-ec0f5cfaf5ce,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221243269.png,,,image/png,551297,t,,2026-04-03 13:00:44.358+00,,,4,,
776c3f44-02b6-4389-a9ce-8b5fddfcf368,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221252128.png,,,image/png,665629,t,,2026-04-03 13:00:53.22+00,,,5,,
9227659d-6ce3-4af0-8269-38a4a2a3d3d3,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221269970.png,,,image/png,866689,t,,2026-04-03 13:01:11.164+00,,,6,,
39f47c97-9440-46e7-a0e3-10cac7add437,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221279207.jpeg,,,image/jpeg,74775,t,,2026-04-03 13:01:19.771+00,,,7,,
e2b4080f-74f6-4069-b578-fa164cbcc84b,tid-jcvzufq2,tid-jcvzufq2,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-jcvzufq2/virsa-indian-grocery-store/1775221216190.png,,,image/png,328957,t,,2026-04-03 13:00:17.219+00,,,1,,
96868bdc-6a77-4fa0-8c44-c007bda04a6c,tid-r6cccpag,tid-r6cccpag,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-r6cccpag/tid-r6cccpag/1766793478492.jpeg,,,image/jpeg,177656,t,,2025-12-26 23:57:59.788+00,,,4,,
0f9b6597-d12c-43be-a535-1b7e67187d7d,tid-r6cccpag,tid-r6cccpag,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/directory/tid-r6cccpag/atobabs-africa-international-market/1777529080069.png,,,image/png,56995,t,,2026-04-30 06:04:41.278+00,,,0,logo,logo
